6130|Lagoa Dourada|18
6131|Lagoa Seca|18
6132|Lagoa Verde|18
6133|LaGoiásnha|18
6134|Lajeado|18
6135|Lajeado Bonito|18
6136|Lajeado Grande|18
6137|Lambari|18
6138|Lapa|18
6139|Laranja Azeda|18
6140|Laranjal|18
6141|Laranjeiras do Sul|18
6142|Lavra|18
6143|Lavrinha|18
6144|Leopolis|18
6145|Lerroville|18
6146|Lidianopolis|18
6147|Lindoeste|18
6148|Linha Giacomini|18
6149|Loanda|18
6150|Lobato|18
6151|Londrina|18
6152|Lopei|18
6153|Lovat|18
6154|Luar|18
6155|Luiziana|18
6156|Lunardelli|18
6157|Lupionopolis|18
6158|Macaco|18
6159|Macucos|18
6160|Maira|18
6161|Maita|18
6162|Mallet|18
6163|Malu|18
6164|Mambore|18
6165|Mandacaiá|18
6166|Mandaguacu|18
6167|Mandaguari|18
6168|Mandiocaba|18
6169|Mandirituba|18
6170|Manfrinopolis|18
6171|Mangueirinha|18
6172|Manoel Ribas|18
6173|Maraba|18
6174|Maracana|18
6175|Marajo|18
6176|Maravilha|18
6177|Marcelino|18
6178|Marcionopolis|18
6179|Marechal Candido Rondon|18
6180|Margarida|18
6181|Maria Helena|18
6182|Maria Luiza|18
6183|Marialva|18
6184|Mariental|18
6185|Marilândia do Sul|18
6186|Marilena|18
6187|Marilu|18
6188|Mariluz|18
6189|Marimbondo|18
6190|Maringa|18
6191|Mariopolis|18
6192|Maripa|18
6193|Maristela|18
6194|Mariza|18
6195|Marmelândia|18
6196|Marmeleiro|18
6197|Marques de Abrantes|18
6198|Marquinho|18
6199|Marrecas|18
6200|Martins|18
6201|Marumbi|18
6202|Matelândia|18
6203|Matinhos|18
6204|Mato Queimado|18
6205|Mato Rico|18
6206|Maua da Serra|18
6207|Medianeira|18
6208|Meia-lua|18
6209|Memoria|18
6210|Mendeslândia|18
6211|Mercedes|18
6212|Mirador|18
6213|Miranda|18
6214|Mirante do Piquiri|18
6215|Miraselva|18
6216|Missal|18
6217|Monjolinho|18
6218|Monte Real|18
6219|Moreira Sales|18
6220|Morretes|18
6221|Morro Alto|18
6222|Morro Ingles|18
6223|Munhoz de Melo|18
6224|Natingui|18
6225|Nilza|18
6226|Nordestina|18
6227|Nossa Senhora Aparecida|18
6228|Nossa Senhora da Aparecida|18
6229|Nossa Senhora da Candelaria|18
6230|Nossa Senhora das Gracas|18
6231|Nossa Senhora de Lourdes|18
6232|Nossa Senhora do Carmo|18
6233|Nova Alianca do Ivai|18
6234|Nova Altamira|18
6235|Nova America da Colina|18
6236|Nova Amoreira|18
6237|Nova Aurora|18
6238|Nova Bilac|18
6239|Nova Brasilia|18
6240|Nova Brasilia do Itarare|18
6241|Nova Cantu|18
6242|Nova Concordia|18
6243|Nova Esperanca|18
6244|Nova Esperanca do Sudoeste|18
6245|Nova Fatima|18
6246|Nova Laranjeiras|18
6247|Nova Londrina|18
6248|Nova Lourdes|18
6249|Nova Olimpia|18
6250|Nova Prata do Iguacu|18
6251|Nova Riqueza|18
6252|Nova Santa Barbara|18
6253|Nova Santa Rosa|18
6254|Nova Tebas|18
6255|Nova Tirol|18
6256|Nova Videira|18
6257|Novo Horizonte|18
6258|Novo Itacolomi|18
6259|Novo Jardim|18
6260|Novo Sarandi|18
6261|Novo Sobradinho|18
6262|Novo Três Passos|18
6263|Olaria|18
6264|Olho Agudo|18
6265|Olho D'agua|18
6266|Oroite|18
6267|Ortigueira|18
6268|Ourilândia|18
6269|Ourizona|18
6270|Ouro Verde do Oeste|18
6271|Ouro Verde do Piquiri|18
6272|Padre Ponciano|18
6273|Paicandu|18
6274|Paiol de Baixo|18
6275|Paiol Queimado|18
6276|Paiquere|18
6277|Palmas|18
6278|Palmeira|18
6279|Palmeirinha|18
6280|Palmira|18
6281|Palmital|18
6282|Palmital de São Silvestre|18
6283|Palmitopolis|18
6284|Palotina|18
6285|Panema|18
6286|Pangare|18
6287|Papagaios Novos|18
6288|Paraiso do Norte|18
6289|Parana D'oeste|18
6290|Paranacity|18
6291|Paranagi|18
6292|Paranagua|18
6293|Paranapoema|18
6294|Paranavai|18
6295|Passa Una|18
6296|Passo da Ilha|18
6297|Passo dos Pupos|18
6298|Passo Fundo|18
6299|Passo Liso|18
6300|Pato Bragado|18
6301|Pato Branco|18
6302|Patos Velhos|18
6303|Pau D'alho Do Sul|18
6304|Paula Freitas|18
6305|Paulistania|18
6306|Paulo Frontin|18
6307|Peabiru|18
6308|Pedra Branca do Araraquara|18
6309|Pedras|18
6310|Pedro Lustosa|18
6311|Pelado|18
6312|Perobal|18
6313|Perola|18
6314|Perola do Oeste|18
6315|Perola Independente|18
6316|Piassuguera|18
6317|Pien|18
6318|Pinare|18
6319|Pinhais|18
6320|Pinhal do São Bento|18
6321|Pinhal Preto|18
6322|Pinhalão|18
6323|Pinhalzinho|18
6324|Pinhão|18
6325|Pinheiro|18
6326|Piquirivai|18
6327|Piracema|18
6328|Pirai do Sul|18
6329|Pirapo|18
6330|Piraquara|18
6331|Piriquitos|18
6332|Pitanga|18
6333|Pitangueiras|18
6334|Pitangui|18
6335|Planaltina do Parana|18
6336|Planalto|18
6337|Pocinho|18
6338|Poema|18
6339|Ponta do Pasto|18
6340|Ponta Grossa|18
6341|Pontal do Parana|18
6342|Porecatu|18
6343|Portão|18
6344|Porteira Preta|18
6345|Porto Amazonas|18
6346|Porto Barreiro|18
6347|Porto Belo|18
6348|Porto Brasilio|18
6349|Porto Camargo|18
6350|Porto de Cima|18
6351|Porto Meira|18
6352|Porto Mendes|18
6353|Porto Rico|18
6354|Porto San Juan|18
6355|Porto Santana|18
6356|Porto São Carlos|18
6357|Porto São José|18
6358|Porto Vitória|18
6359|Prado Ferreira|18
6360|Pranchita|18
6361|Prata|18
6362|Prata Um|18
6363|Presidente Castelo Branco|18
6364|Presidente Kennedy|18
6365|Primeiro de Maio|18
6366|Progresso|18
6367|Prudentopolis|18
6368|Pulinopolis|18
6369|Quatigua|18
6370|Quatro Barras|18
6371|Quatro Pontes|18
6372|Quebra Freio|18
6373|Quedas do Iguacu|18
6374|Queimados|18
6375|Querencia do Norte|18
6376|Quinta do Sol|18
6377|Quinzopolis|18
6378|Quitandinha|18
6379|Ramilândia|18
6380|Rancho Alegre|18
6381|Rancho Alegre D'oeste|18
6382|Realeza|18
6383|Reboucas|18
6384|Região dos Valos|18
6385|Reianopolis|18
6386|Renascenca|18
6387|Reserva|18
6388|Reserva do Iguacu|18
6389|Retiro|18
6390|Retiro Grande|18
6391|Ribeirão Bonito|18
6392|Ribeirão Claro|18
6393|Ribeirão do Pinhal|18
6394|Ribeirão do Pinheiro|18
6395|Rio Abaixo|18
6396|Rio Azul|18
6397|Rio Bom|18
6398|Rio Bonito|18
6399|Rio Bonito do Iguacu|18
6400|Rio Branco do Ivai|18
6401|Rio Branco do Sul|18
6402|Rio Claro do Sul|18
6403|Rio da Prata|18
6404|Rio das Antas|18
6405|Rio das Mortes|18
6406|Rio das Pedras|18
6407|Rio das Pombas|18
6408|Rio do Mato|18
6409|Rio do Salto|18
6410|Rio Negro|18
6411|Rio Novo|18
6412|Rio Pinheiro|18
6413|Rio Quatorze|18
6414|Rio Saltinho|18
6415|Rio Saudade|18
6416|Rio Verde|18
6417|Roberto Silveira|18
6418|Roca Velha|18
6419|Rolândia|18
6420|Romeopolis|18
6421|Roncador|18
6422|Rondinha|18
6423|Rondon|18
6424|Rosario do Ivai|18
6425|Sabaudia|18
6426|Sagrada Familia|18
6427|Salgado Filho|18
6428|Salles de Oliveira|18
6429|Saltinho do Oeste|18
6430|Salto do Itarare|18
6431|Salto do Lontra|18
6432|Salto Portão|18
6433|Samambaiá|18
6434|Santa Amelia|18
6435|Santa Cecilia do Pavão|18
6436|Santa Clara|18
6437|Santa Cruz de Monte Castelo|18
6438|Santa Eliza|18
6439|Santa Esmeralda|18
6440|Santa Fé|18
6441|Santa Fé do Pirapo|18
6442|Santa Helena|18
6443|Santa Ines|18
6444|Santa Isabel do Ivai|18
6445|Santa Izabel do Oeste|18
6446|Santa Lucia|18
6447|Santa Lurdes|18
6448|Santa Luzia da Alvorada|18
6449|Santa Margarida|18
6450|Santa Maria|18
6451|Santa Maria do Oeste|18
6452|Santa Maria do Rio do Peixe|18
6453|Santa Mariana|18
6454|Santa Monica|18
6455|Santa Quiteria|18
6456|Santa Rita|18
6457|Santa Rita do Oeste|18
6458|Santa Rosa|18
6459|Santa Tereza do Oeste|18
6460|Santa Terezinha de Itaipu|18
6461|Santa Zelia|18
6462|Santana|18
6463|Santana do Itarare|18
6464|Santo Antonio|18
6465|Santo Antonio da Platina|18
6466|Santo Antonio do Caiua|18
6467|Santo Antonio do Iratim|18
6468|Santo Antonio do Palmital|18
6469|Santo Antonio do Paraiso|18
6470|Santo Antonio do Sudoeste|18
6471|Santo Inacio|18
6472|Santo Rei|18
6473|São Bento|18
6474|São Braz|18
6475|São Camilo|18
6476|São Carlos do Ivai|18
6477|São Cirilo|18
6478|São Clemente|18
6479|São Cristovão|18
6480|São Domingos|18
6481|São Francisco|18
6482|São Francisco de Imbau|18
6483|São Francisco de Sales|18
6484|São Gabriel|18
6485|São Gotardo|18
6486|São Jeronimo da Serra|18
6487|São João|18
6488|São João D'oeste|18
6489|São João da Boa Vista|18
6490|São João do Caiua|18
6491|São João do Ivai|18
6492|São João do Pinhal|18
6493|São João do Triunfo|18
6494|São Joaquim|18
6495|São Joaquim do Pontal|18
6496|São Jorge D'oeste|18
6497|São Jorge do Ivai|18
6498|São Jorge do Patrocinio|18
6499|São José|18
6500|São José da Boa Vista|18
6501|São José das Palmeiras|18
6502|São José do Iguacu|18
6503|São José do Itavo|18
6504|São José do Ivai|18
6505|São José dos Pinhais|18
6506|São Judas Tadeu|18
6507|São Leonardo|18
6508|São Lourenço|18
6509|São Luiz|18
6510|São Luiz do Puruna|18
6511|São Manoel do Parana|18
6512|São Marcos|18
6513|São Martinho|18
6514|São Mateus do Sul|18
6515|São Miguel|18
6516|São Miguel do Cambui|18
6517|São Miguel do Iguacu|18
6518|São Paulo|18
6519|São Pedro|18
6520|São Pedro do Florido|18
6521|São Pedro do Iguacu|18
6522|São Pedro do Ivai|18
6523|São Pedro do Parana|18
6524|São Pedro Lopei|18
6525|São Pio X|18
6526|São Roque|18
6527|São Roque do Pinhal|18
6528|São Salvador|18
6529|São Sebastião|18
6530|São Sebastião da Amoreira|18
6531|São Silvestre|18
6532|São Tome|18
6533|São Valentim|18
6534|São Vicente|18
6535|Sape|18
6536|Sapopema|18
6537|Sarandi|18
6538|Saudade do Iguacu|18
6539|Sede Alvorada|18
6540|Sede Chaparral|18
6541|Sede Nova Sant'ana|18
6542|Sede Progresso|18
6543|Selva|18
6544|Senges|18
6545|Senhor Bom Jesus dos Gramados|18
6546|Serra dos Dourados|18
6547|Serra Negra|18
6548|Serranopolis do Iguacu|18
6549|Serraria Klas|18
6550|Serrinha|18
6551|Sertaneja|18
6552|Sertanopolis|18
6553|Sertaozinho|18
6554|Sete Saltos de Cima|18
6555|Silvolândia|18
6556|Siqueira Belo|18
6557|Siqueira Campos|18
6558|Socavão|18
6559|Socorro|18
6560|Sulina|18
6561|Sumare|18
6562|Sussui|18
6563|Sutis|18
6564|Taipa|18
6565|Tamarana|18
6566|Tambarutaca|18
6567|Tamboara|18
6568|Tanque Grande|18
6569|Tapejara|18
6570|Tapira|18
6571|Tapui|18
6572|Taquara|18
6573|Taquari dos Polacos|18
6574|Taquari dos Russos|18
6575|Taquaruna|18
6576|Teixeira Soares|18
6577|Telemaco Borba|18
6578|Teolândia|18
6579|Tereza Breda|18
6580|Tereza Cristina|18
6581|Terra Boa|18
6582|Terra Nova|18
6583|Terra Rica|18
6584|Terra Roxa|18
6585|Tibagi|18
6586|Tijucas do Sul|18
6587|Tijuco Preto|18
6588|Timbu Velho|18
6589|Tindiquera|18
6590|Tiradentes|18
6591|Toledo|18
6592|Tomaz Coelho|18
6593|Tomazina|18
6594|Tranqueira|18
6595|Três Barras do Parana|18
6596|Três Bicos|18
6597|Três Bocas|18
6598|Três Capoes|18
6599|Três Corregos|18
6600|Três Lagoas|18
6601|Três Pinheiros|18
6602|Três Placas|18
6603|Triangulo|18
6604|Trindade|18
6605|Triolândia|18
6606|Tronco|18
6607|Tunas do Parana|18
6608|Tuneiras do Oeste|18
6609|Tupassi|18
6610|Tupinamba|18
6611|Turvo|18
6612|Ubaldino Taques|18
6613|Ubauna|18
6614|Ubirata|18
6615|Umuarama|18
6616|União|18
6617|União da Vitória|18
6618|União do Oeste|18
6619|Uniflor|18
6620|Urai|18
6621|Usina|18
6622|Uvaiá|18
6623|Valentins|18
6624|Valerio|18
6625|Vargeado|18
6626|Vassoural|18
6627|Ventania|18
6628|Vera Cruz do Oeste|18
6629|Vera Guarani|18
6630|Vere|18
6631|Vida Nova|18
6632|Vidigal|18
6633|Vila Alta|18
6634|Vila Diniz|18
6635|Vila dos Roldos|18
6636|Vila Florida|18
6637|Vila Gandhi|18
6638|Vila Guay|18
6639|Vila Nova|18
6640|Vila Nova de Florenca|18
6641|Vila Paraiso|18
6642|Vila Reis|18
6643|Vila Rica do Ivai|18
6644|Vila Roberto Brzezinski|18
6645|Vila Silva Jardim|18
6646|Vila Velha|18
6647|Virmond|18
6648|Vista Alegre|18
6649|Vista Bonita|18
6650|Vitória|18
6651|Vitorino|18
6652|Warta|18
6653|Wenceslau Braz|18
6654|Xambre|18
6655|Xaxim|18
6656|Yolanda|18
6657|Abarracamento|16
6658|Abraão|16
6659|Afonso Arinos|16
6660|Agulhas Negras|16
6661|Amparo|16
6662|Andrade Pinto|16
6663|Angra dos Reis|16
6664|Anta|16
6665|Aperibe|16
6666|Araruama|16
6667|Areal|16
6668|Armação de Buzios|16
6669|Arraiál do Cabo|16
6670|Arrozal|16
6671|Avelar|16
6672|Bacaxa|16
6673|Baltazar|16
6674|Banquete|16
6675|Barão de Juparana|16
6676|Barcelos|16
6677|Barra Alegre|16
6678|Barra de Macae|16
6679|Barra de São João|16
6680|Barra do Pirai|16
6681|Barra Mansa|16
6682|Barra Seca|16
6683|Belford Roxo|16
6684|Bemposta|16
6685|Boa Esperanca|16
6686|Boa Sorte|16
6687|Boa Ventura|16
6688|Bom Jardim|16
6689|Bom Jesus do Itabapoana|16
6690|Bom Jesus do Querendo|16
6691|Cabo Frio|16
6692|Cabucu|16
6693|Cachoeiras de Macacu|16
6694|Cachoeiros|16
6695|Calheiros|16
6696|Cambiasca|16
6697|Cambuci|16
6698|Campo do Coelho|16
6699|Campos dos Goytacazes|16
6700|Campos Elyseos|16
6701|Cantagalo|16
6702|Carabucu|16
6703|Carapebus|16
6704|Cardoso Moreira|16
6705|Carmo|16
6706|Cascatinha|16
6707|Casimiro de Abreu|16
6708|Cava|16
6709|Coelho da Rocha|16
6710|Colonia|16
6711|Comendador Levy Gasparian|16
6712|Comendador Venancio|16
6713|Conceição de Jacarei|16
6714|Conceição de Macabu|16
6715|Conrado|16
6716|Conselheiro Paulino|16
6717|Conservatoria|16
6718|Cordeiro|16
6719|Coroa Grande|16
6720|Correas|16
6721|Córrego da Prata|16
6722|Córrego do Ouro|16
6723|Correntezas|16
6724|Cunhambebe|16
6725|Dorândia|16
6726|Dores de Macabu|16
6727|Doutor Elias|16
6728|Doutor Loreti|16
6729|Duas Barras|16
6730|Duque de Caxias|16
6731|Engenheiro Passos|16
6732|Engenheiro Paulo de Frontin|16
6733|Engenheiro Pedreira|16
6734|Estrada Nova|16
6735|Euclidelândia|16
6736|Falção|16
6737|Floriano|16
6738|Fumaca|16
6739|Funil|16
6740|Gavioes|16
6741|Getulândia|16
6742|Glicério|16
6743|Goitacazes|16
6744|Governador Portela|16
6745|Guapimirim|16
6746|Guia de Pacobaiba|16
6747|Ibitiguacu|16
6748|Ibitioca|16
6749|Ibituporanga|16
6750|Iguaba Grande|16
6751|Imbarie|16
6752|Inconfidencia|16
6753|Inhomirim|16
6754|Inoa|16
6755|Ipiabas|16
6756|Ipiiba|16
6757|Ipuca|16
6758|Itabapoana|16
6759|Itaborai|16
6760|Itacurussa|16
6761|Itaguai|16
6762|Itaipava|16
6763|Itaipu|16
6764|Itajara|16
6765|Italva|16
6766|Itambi|16
6767|Itaocara|16
6768|Itaperuna|16
6769|Itatiaiá|16
6770|Jacuecanga|16
6771|Jaguarembe|16
6772|Jamapara|16
6773|Japeri|16
6774|Japuiba|16
6775|Laje do Muriae|16
6776|Laranjais|16
6777|Lidice|16
6778|Lumiar|16
6779|Macabuzinho|16
6780|Macae|16
6781|Macuco|16
6782|Mage|16
6783|Mambucaba|16
6784|Mangaratiba|16
6785|Maniva|16
6786|Manoel Ribeiro|16
6787|Manuel Duarte|16
6788|Marangatu|16
6789|Marica|16
6790|Mendes|16
6791|Mesquita|16
6792|Miguel Pereira|16
6793|Miracema|16
6794|Monera|16
6795|Monjolo|16
6796|Monte Alegre|16
6797|Monte Verde|16
6798|Monumento|16
6799|Morangaba|16
6800|Morro do Coco|16
6801|Morro Grande|16
6802|Mussurepe|16
6803|Natividade|16
6804|Neves|16
6805|Nhunguacu|16
6806|Nilopolis|16
6807|Niteroi|16
6808|Nossa Senhora da Aparecida|16
6809|Nossa Senhora da Penha|16
6810|Nossa Senhora do Amparo|16
6811|Nova Friburgo|16
6812|Nova Iguacu|16
6813|Olinda|16
6814|Ourania|16
6815|Papucaiá|16
6816|Paquequer Pequeno|16
6817|Paracambi|16
6818|Paraiba do Sul|16
6819|Paraiso do Tobias|16
6820|Parãoquena|16
6821|Parapeuna|16
6822|Parati|16
6823|Parati Mirim|16
6824|Passa Três|16
6825|Paty do Alferes|16
6826|Pedra Selada|16
6827|Pedro do Rio|16
6828|Penedo|16
6829|Pentagna|16
6830|Petropolis|16
6831|Piabeta|16
6832|Pião|16
6833|Pinheiral|16
6834|Pipeiras|16
6835|Pirai|16
6836|Pirangai|16
6837|Pirapetinga de Bom Jesus|16
6838|Porciuncula|16
6839|Portela|16
6840|Porto das Caixas|16
6841|Porto Real|16
6842|Porto Velho do Cunha|16
6843|Posse|16
6844|Praiá de Aracatiba|16
6845|Pureza|16
6846|Purilândia|16
6847|Quarteis|16
6848|Quatis|16
6849|Queimados|16
6850|Quissama|16
6851|Raposo|16
6852|Renascenca|16
6853|Resende|16
6854|Retiro do Muriae|16
6855|Rialto|16
6856|Ribeirão de São Joaquim|16
6857|Rio Bonito|16
6858|Rio Claro|16
6859|Rio das Flores|16
6860|Rio das Ostras|16
6861|Rio de Janeiro|16
6862|Riograndina|16
6863|Rosal|16
6864|Sacra Familia do Tingua|16
6865|Salutaris|16
6866|Sambaetiba|16
6867|Sampaio Correia|16
6868|Sana|16
6869|Santa Clara|16
6870|Santa Cruz|16
6871|Santa Cruz da Serra|16
6872|Santa Isabel|16
6873|Santa Isabel do Rio Preto|16
6874|Santa Maria|16
6875|Santa Maria Madalena|16
6876|Santa Rita da Floresta|16
6877|Santanesia|16
6878|Santo Aleixo|16
6879|Santo Amaro de Campos|16
6880|Santo Antonio de Padua|16
6881|Santo Antonio do Imbe|16
6882|Santo Eduardo|16
6883|São Fidelis|16
6884|São Francisco de Itabapoana|16
6885|São Goncalo|16
6886|São João da Barra|16
6887|São João de Meriti|16
6888|São João do Paraiso|16
6889|São João Marcos|16
6890|São Joaquim|16
6891|São José de Uba|16
6892|São José do Ribeirão|16
6893|São José do Turvo|16
6894|São José do Vale do Rio Preto|16
6895|São Mateus|16
6896|São Pedro da Aldeia|16
6897|São Sebastião de Campos|16
6898|São Sebastião do Alto|16
6899|São Sebastião do Paraiba|16
6900|São Sebastião dos Ferreiros|16
6901|São Vicente de Paula|16
6902|Sapucaiá|16
6903|Saquarema|16
6904|Saracuruna|16
6905|Sebastião de Lacerda|16
6906|Seropedica|16
6907|Serrinha|16
6908|Sete Pontes|16
6909|Silva Jardim|16
6910|Sodrelândia|16
6911|Sossego|16
6912|Subaio|16
6913|Sumidouro|16
6914|Surui|16
6915|Taboas|16
6916|Tamoios|16
6917|Tangua|16
6918|Tapera|16
6919|Tarituba|16
6920|Teresopolis|16
6921|Tocos|16
6922|Trajano de Morais|16
6923|Travessão|16
6924|Três Irmaos|16
6925|Três Rios|16
6926|Triunfo|16
6927|Valao do Barro|16
6928|Valenca|16
6929|Vargem Alegre|16
6930|Varre-sai|16
6931|Vassouras|16
6932|Venda das Flores|16
6933|Venda das Pedras|16
6934|Vila da Grama|16
6935|Vila do Frade|16
6936|Vila Muriqui|16
6937|Vila Nova de Campos|16
6938|Visconde de Imbe|16
6939|Volta Redonda|16
6940|Werneck|16
6941|Xerem|16
6942|Acari|12
6943|Açu|12
6944|Afonso Bezerra|12
6945|Água Nova|12
6946|Alexandria|12
6947|Almino Afonso|12
6948|Alto do Rodrigues|12
6949|Angicos|12
6950|Antonio Martins|12
6951|Apodi|12
6952|Areia Branca|12
6953|Ares|12
6954|Baiá Formosa|12
6955|Barão de Serra Branca|12
6956|Barauna|12
6957|Barcelona|12
6958|Belo Horizonte|12
6959|Bento Fernandes|12
6960|Boa Saude|12
6961|Bodo|12
6962|Bom Jesus|12
6963|Brejinho|12
6964|Caicara do Norte|12
6965|Caicara do Rio do Vento|12
6966|Caico|12
6967|Campo Grande|12
6968|Campo Redondo|12
6969|Canguaretama|12
6970|Caraubas|12
6971|Carnauba dos Dantas|12
6972|Carnaubais|12
6973|Cearáa-mirim|12
6974|Cerro Cora|12
6975|Coronel Ezequiel|12
6976|Coronel João Pessoa|12
6977|Córrego de São Mateus|12
6978|Cruzeta|12
6979|Currais Novos|12
6980|Doutor Severiano|12
6981|Encanto|12
6982|Equador|12
6983|Espirito Santo|12
6984|Espirito Santo do Oeste|12
6985|Extremoz|12
6986|Felipe Guerra|12
6987|Fernando Pedroza|12
6988|Firmamento|12
6989|Florania|12
6990|Francisco Dantas|12
6991|Frutuoso Gomes|12
6992|Galinhos|12
6993|Gameleira|12
6994|Goiásaninha|12
6995|Governador Dix-sept Rosado|12
6996|Grossos|12
6997|Guamare|12
6998|Ielmo Marinho|12
6999|Igreja Nova|12
7000|Ipanguacu|12
7001|Ipiranga|12
7002|Ipueira|12
7003|Itaja|12
7004|Itau|12
7005|Jacana|12
7006|Jandaira|12
7007|Janduis|12
7008|Japi|12
7009|Jardim de Angicos|12
7010|Jardim de Piranhas|12
7011|Jardim do Serido|12
7012|João Camara|12
7013|João Dias|12
7014|José da Penha|12
7015|Jucurutu|12
7016|Jundia de Cima|12
7017|Lagoa D'anta|12
7018|Lagoa de Pedras|12
7019|Lagoa de Velhos|12
7020|Lagoa Nova|12
7021|Lagoa Salgada|12
7022|Lajes|12
7023|Lajes Pintadas|12
7024|Lucrecia|12
7025|Luis Gomes|12
7026|Macaiba|12
7027|Macau|12
7028|Major Felipe|12
7029|Major Sales|12
7030|Marcelino Vieira|12
7031|Martins|12
7032|Mata de São Braz|12
7033|Maxaranguape|12
7034|Messias Targino|12
7035|Montanhas|12
7036|Monte Alegre|12
7037|Monte das Gameleiras|12
7038|Mossoro|12
7039|Natal|12
7040|Nisia Floresta|12
7041|Nova Cruz|12
7042|Olho-d'agua Do Borges|12
7043|Ouro Branco|12
7044|Parana|12
7045|Parazinho|12
7046|Parelhas|12
7047|Parnamirim|12
7048|Passa E Fica|12
7049|Passagem|12
7050|Patu|12
7051|Pau dos Ferros|12
7052|Pedra Grande|12
7053|Pedra Preta|12
7054|Pedro Avelino|12
7055|Pedro Velho|12
7056|Pendencias|12
7057|Piloes|12
7058|Poço Branco|12
7059|Portalegre|12
7060|Porto do Mangue|12
7061|Pureza|12
7062|Rafael Fernandes|12
7063|Rafael Godeiro|12
7064|Riacho da Cruz|12
7065|Riacho de Santana|12
7066|Riachuelo|12
7067|Rio do Fogo|12
7068|Rodolfo Fernandes|12
7069|Rosario|12
7070|Ruy Barbosa|12
7071|Salva Vida|12
7072|Santa Cruz|12
7073|Santa Fé|12
7074|Santa Maria|12
7075|Santa Teresa|12
7076|Santana do Matos|12
7077|Santana do Serido|12
7078|Santo Antonio|12
7079|Santo Antonio do Potengi|12
7080|São Bento do Norte|12
7081|São Bento do Trairi|12
7082|São Bernardo|12
7083|São Fernando|12
7084|São Francisco do Oeste|12
7085|São Geraldo|12
7086|São Goncalo do Amarante|12
7087|São João do Sabugi|12
7088|São José da Passagem|12
7089|São José de Mipibu|12
7090|São José do Campestre|12
7091|São José do Serido|12
7092|São Miguel|12
7093|São Miguel de Touros|12
7094|São Paulo do Potengi|12
7095|São Pedro|12
7096|São Rafael|12
7097|São Tome|12
7098|São Vicente|12
7099|Senador Eloi de Souza|12
7100|Senador Georgino Avelino|12
7101|Serra Caiáda|12
7102|Serra da Tapuia|12
7103|Serra de São Bento|12
7104|Serra do Mel|12
7105|Serra Negra do Norte|12
7106|Serrinha|12
7107|Serrinha dos Pintos|12
7108|Severiano Melo|12
7109|Sitio Novo|12
7110|Taboleiro Grande|12
7111|Taipu|12
7112|Tangara|12
7113|Tenente Ananias|12
7114|Tenente Laurentino Cruz|12
7115|Tibau|12
7116|Tibau do Sul|12
7117|Timbauba dos Batistas|12
7118|Touros|12
7119|Trairi|12
7120|Triunfo Potiguar|12
7121|Umarizal|12
7122|Upanema|12
7123|Varzea|12
7124|Venha-ver|12
7125|Vera Cruz|12
7126|Vicosa|12
7127|Vila Flor|12
7128|Abuna|26
7129|Alta Alegre dos Parecis|26
7130|Alta Floresta do Oeste|26
7131|Alto Paraiso|26
7132|Alvorada do Oeste|26
7133|Ariquemes|26
7134|Buritis|26
7135|Cabixi|26
7136|Cacaulândia|26
7137|Cacoal|26
7138|Calama|26
7139|Campo Novo de Rondonia|26
7140|Candeias do Jamari|26
7141|Castanheiras|26
7142|Cerejeiras|26
7143|Chupinguaiá|26
7144|Colorado do Oeste|26
7145|Corumbiara|26
7146|Costa Marques|26
7147|Cujubim|26
7148|Espigao D'oeste|26
7149|Governador Jorge Teixeira|26
7150|Guajara-mirim|26
7151|Jaci Parana|26
7152|Jamari|26
7153|Jaru|26
7154|Ji-parana|26
7155|Machadinho D'oeste|26
7156|Marco Rondon|26
7157|Ministro Andreazza|26
7158|Mirante da Serra|26
7159|Monte Negro|26
7160|Nova Brasilândia D'oeste|26
7161|Nova Mamore|26
7162|Nova União|26
7163|Nova Vida|26
7164|Novo Horizonte do Oeste|26
7165|Ouro Preto do Oeste|26
7166|Parecis|26
7167|Pedras Negras|26
7168|Pimenta Bueno|26
7169|Pimenteiras do Oeste|26
7170|Porto Velho|26
7171|Presidente Medici|26
7172|Primavera de Rondonia|26
7173|Principe da Beira|26
7174|Rio Crespo|26
7175|Riozinho|26
7176|Rolim de Moura|26
7177|Santa Luzia do Oeste|26
7178|São Felipe D'oeste|26
7179|São Francisco do Guapore|26
7180|São Miguel do Guapore|26
7181|Seringueiras|26
7182|Tabajara|26
7183|Teixeiropolis|26
7184|Theobroma|26
7185|Urupa|26
7186|Vale do Anari|26
7187|Vale do Paraiso|26
7188|Vila Extrema|26
7189|Vilhena|26
7190|Vista Alegre do Abuna|26
7191|Alto Alegre|5
7192|Amajari|5
